randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,meanT_max_grow,yield
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1084.6157796459095,0.6629735684833542,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.32577062544586205,26.16970965006266,432.29799302872493
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1084.6157796459095,0.6629735684833542,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.32577062544586205,26.16970965006266,445.96278419659706
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1084.6157796459095,0.6629735684833542,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.768159980510971,35.79394805083191,206.81585077817795
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1084.6157796459095,0.6629735684833542,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.3128558057653192,25.77187304521582,526.1474429296991
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1084.6157796459095,0.6629735684833542,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7476214058523751,33.65240938697501,367.2042361147641
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1084.6157796459095,0.6629735684833542,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8513825108106552,43.13400639120169,945.4230821854474
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,829.3727117599342,0.6941998522949461,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.44847589435970603,26.05298724675833,451.17216986465047
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,829.3727117599342,0.6941998522949461,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.44847589435970603,26.05298724675833,458.9549581430714
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,829.3727117599342,0.6941998522949461,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8127198455609466,35.759537867073824,189.91612544614978
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,829.3727117599342,0.6941998522949461,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4403672549425182,25.62566217822675,527.7031550385243
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,829.3727117599342,0.6941998522949461,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7834034972759305,33.438674068014215,349.1034899445466
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,829.3727117599342,0.6941998522949461,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9036262377368366,43.0431435880085,1072.7612194950807
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,849.0193122061069,0.6190761710100807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.44860830280674596,26.21690623055999,434.24066008891424
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,849.0193122061069,0.6190761710100807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.44860830280674596,26.21690623055999,444.0286603874931
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,849.0193122061069,0.6190761710100807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6347537815675786,35.37728657032099,292.15540392992
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,849.0193122061069,0.6190761710100807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.43714239697456064,25.801819496066713,519.5676986483322
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,849.0193122061069,0.6190761710100807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5553941763016456,33.270019146494754,341.8444268267482
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,849.0193122061069,0.6190761710100807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9382173582187211,42.7762966643593,1113.9690317605978
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1151.152728036222,0.6581833210154305,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5142371641064477,26.43198470650847,400.1300151950899
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1151.152728036222,0.6581833210154305,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5142371641064477,26.43198470650847,412.1284933123329
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1151.152728036222,0.6581833210154305,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6420539951912645,35.492536966385885,294.1776884172025
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1151.152728036222,0.6581833210154305,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5078085852210109,26.030103079845873,482.57332751915106
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1151.152728036222,0.6581833210154305,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5682006850496558,33.248105958402036,321.3108830759117
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,1151.152728036222,0.6581833210154305,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9300384666795803,43.12729062165387,1064.8188784460579
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,820.7997526424627,0.6290586028896858,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.535472453547521,26.105596971221612,407.46083383927987
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,820.7997526424627,0.6290586028896858,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.535472453547521,26.105596971221612,417.05540988965174
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,820.7997526424627,0.6290586028896858,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5785046012465326,35.667273664143785,325.89123052591043
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,820.7997526424627,0.6290586028896858,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5240595538615449,25.771859707321287,482.321414508509
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,820.7997526424627,0.6290586028896858,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4832745720554522,33.517529074775965,337.692444870299
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,820.7997526424627,0.6290586028896858,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9227918368540949,42.74707579984264,1072.6039775922368
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,993.7743605852605,0.6873119509027364,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5280472196734493,26.17304041284645,441.6313763052208
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,993.7743605852605,0.6873119509027364,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5280472196734493,26.17304041284645,453.1461330527547
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,993.7743605852605,0.6873119509027364,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.724591750125704,35.61080191702877,232.99436955559705
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,993.7743605852605,0.6873119509027364,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5188322622346035,25.840601452273532,518.9645765899403
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,993.7743605852605,0.6873119509027364,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7564869145319119,33.49995336827496,329.3646670487679
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,993.7743605852605,0.6873119509027364,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.7488361158732868,42.769759153321914,1215.9168104301807
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,1052.0284900372942,0.5482519568449021,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4785118659707263,26.51936289706988,411.3591421812994
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,1052.0284900372942,0.5482519568449021,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4785118659707263,26.51936289706988,419.69013276109564
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,1052.0284900372942,0.5482519568449021,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.4727771616437812,35.59423364753637,367.04125567639596
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,1052.0284900372942,0.5482519568449021,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4733633382598486,26.13221050632468,487.5346060579823
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,1052.0284900372942,0.5482519568449021,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.3950312635211629,33.440654663981306,335.01008819454324
4,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,968.6783463595864,142.2,200,10,0.5283393458070933,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,1052.0284900372942,0.5482519568449021,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.80565794443364,42.58764088364417,1086.1807238095446
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,208.1591666479872,0.8550341460662386,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,,0
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,208.1591666479872,0.8550341460662386,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,,0
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,208.1591666479872,0.8550341460662386,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.929703875117025,35.65935652965336,98.50898446321983
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,208.1591666479872,0.8550341460662386,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,,,0
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,208.1591666479872,0.8550341460662386,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9163613379124181,33.473048122155234,364.6128275103568
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,208.1591666479872,0.8550341460662386,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9688463770927966,42.93323752886168,1148.693698143032
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,224.96367014065228,0.8687139207453444,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7528832182302209,26.28523856895782,364.96914216877377
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,224.96367014065228,0.8687139207453444,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7528832182302209,26.28523856895782,375.5897075271991
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,224.96367014065228,0.8687139207453444,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9363607783601146,35.79341773164107,73.81801679018525
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,224.96367014065228,0.8687139207453444,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7499103693758058,25.814994323098848,430.843720807915
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,224.96367014065228,0.8687139207453444,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9403454550255131,33.672459391579345,356.56574289890256
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,224.96367014065228,0.8687139207453444,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.940355209416814,42.89720406648485,1227.9490579611456
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,471.3487944101614,0.7454641812862839,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5914651898428598,26.261122834107173,399.54701824662624
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,471.3487944101614,0.7454641812862839,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5914651898428598,26.261122834107173,411.7581297972128
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,471.3487944101614,0.7454641812862839,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7908363263805849,35.61834230654286,176.90814019992058
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,471.3487944101614,0.7454641812862839,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5837368833209984,25.79549316539746,471.00258022494995
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,471.3487944101614,0.7454641812862839,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7638515346274168,33.51448138369489,336.77682264427074
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,471.3487944101614,0.7454641812862839,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9255537187348506,42.67869660212744,1147.29407454253
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,189.93830227139713,0.8723630349560324,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7282471249265002,26.277305689437185,361.04896176605945
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,189.93830227139713,0.8723630349560324,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7282471249265002,26.277305689437185,372.43612033160355
5,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,260.89350584776867,142.2,200,10,0.7224393829524025,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,189.93830227139713,0.8723630349560324,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9500781153241523,35.829432549095664,58.01113662115232
