randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,meanT_max_grow,yield
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,204.92536799174567,0.8713935105053485,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7011975887586204,25.25611730122732,455.6489965589904
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,204.92536799174567,0.8713935105053485,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9594099366722745,33.276179400678565,347.1736204108549
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,204.92536799174567,0.8713935105053485,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9784333321706628,42.85519232182228,942.6953969584898
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,0,0.999999113325687,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9999477384664215,26.012560165817003,293.01089338559154
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,0,0.999999113325687,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9999477384664215,26.012560165817003,304.39386706715135
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,0,0.999999113325687,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9999999999999759,35.74920149640802,3.218177638743392E-12
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,0,0.999999113325687,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9999457884253095,25.592380448499476,348.7332543692939
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,0,0.999999113325687,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9999999999999984,33.40530343036444,333.30734566018987
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,4,365,0,0.999999113325687,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9999999999758626,43.017714601805565,1041.8547215816463
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,102.49037630404122,0.9249034384904287,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8289295761296572,26.15183819127875,323.4215321644655
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,102.49037630404122,0.9249034384904287,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8289295761296572,26.15183819127875,334.89957815792627
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,102.49037630404122,0.9249034384904287,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9806689101926748,35.62294022012856,22.871302623203526
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,102.49037630404122,0.9249034384904287,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8232738422830929,25.723941659495885,390.51479497192383
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,102.49037630404122,0.9249034384904287,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.976952822765104,33.44328193569247,353.0867382325482
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,5,365,102.49037630404122,0.9249034384904287,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9928720549177569,42.88538967178995,1116.2106946212843
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,6,365,0,0.9999938625056254,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9997593972793892,26.02157099058158,300.5394899372777
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,6,365,0,0.9999938625056254,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9997593972793892,26.02157099058158,313.1811131775433
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,6,365,0,0.9999938625056254,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9999999999997891,35.673908134349816,2.3942461063357362E-11
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,6,365,0,0.9999938625056254,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9997504196977671,25.583468690577238,359.7988461383739
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,6,365,0,0.9999938625056254,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9999999999999865,33.422941547391126,357.8286858743268
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,6,365,0,0.9999938625056254,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9999999998218183,43.134333712597495,1056.4434023801382
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,7,365,57.230622866888304,0.9625425819682881,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9197776665949254,26.042285907297913,316.49485631894254
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,7,365,57.230622866888304,0.9625425819682881,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9197776665949254,26.042285907297913,327.63894802237104
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,7,365,57.230622866888304,0.9625425819682881,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.988308575697649,35.3918315679464,12.252145607589071
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,7,365,57.230622866888304,0.9625425819682881,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.917397861242054,25.63656298059718,376.19353632844496
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,7,365,57.230622866888304,0.9625425819682881,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9856800342763994,33.191077361511354,334.9382820511395
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,7,365,57.230622866888304,0.9625425819682881,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9946832927725457,42.89819588128225,1150.8599375090794
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,8,365,173.34360424289844,0.8902734588490432,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7895203762430792,26.243912516741663,365.38240633556825
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,8,365,173.34360424289844,0.8902734588490432,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7895203762430792,26.243912516741663,374.05839653777554
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,8,365,173.34360424289844,0.8902734588490432,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9378420846665568,35.30273410072432,62.82873429108254
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,8,365,173.34360424289844,0.8902734588490432,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7834080137956526,25.80458085681738,429.0446345783052
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,8,365,173.34360424289844,0.8902734588490432,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9266678855140593,32.90146683906798,326.8198260827392
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,8,365,173.34360424289844,0.8902734588490432,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9827259530106092,43.08657722403595,1002.0503600594923
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,9,365,14.010791473336898,0.9910087649842159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.979817422007877,26.25263475555361,291.82172711434976
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,9,365,14.010791473336898,0.9910087649842159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.979817422007877,26.25263475555361,302.6125851137531
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,9,365,14.010791473336898,0.9910087649842159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9965000066154194,35.51692651613345,4.724179223213524
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,9,365,14.010791473336898,0.9910087649842159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.979302190845478,25.896385032810716,345.69808714557036
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,9,365,14.010791473336898,0.9910087649842159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.996025783039878,33.335124751564024,353.0137499749084
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,9,365,14.010791473336898,0.9910087649842159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9981151096711895,42.83765403274064,1145.8425295979876
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,295.7908964055729,0.8273360442946378,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.74199378433234,26.40167639289514,369.93332916937817
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,295.7908964055729,0.8273360442946378,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.74199378433234,26.40167639289514,376.9582982646799
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,295.7908964055729,0.8273360442946378,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8418457176691845,35.81105174160745,148.98478482086696
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,295.7908964055729,0.8273360442946378,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.733975309578697,26.058176590789593,443.61367801383483
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,295.7908964055729,0.8273360442946378,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8081928767490031,33.42894909094743,331.7317900126038
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,10,365,295.7908964055729,0.8273360442946378,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9642661995527205,43.23061653375594,1177.0828563560237
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,132.85609963824527,0.9150418662829408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8236934321040961,26.186466341419226,350.21009169558806
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,132.85609963824527,0.9150418662829408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8236934321040961,26.186466341419226,359.56030761391224
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,132.85609963824527,0.9150418662829408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9600986691664452,35.667377359089784,45.910724932697555
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,132.85609963824527,0.9150418662829408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8189830334506568,25.80742182201252,412.8612326026123
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,132.85609963824527,0.9150418662829408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9539766945701611,33.5124457994166,330.2730995380894
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,11,365,132.85609963824527,0.9150418662829408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9890879022623652,42.81611275427397,1103.8913769930884
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,64.48301211222876,0.9593844541817688,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9155752731269406,26.323676188616453,324.3548951266152
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,64.48301211222876,0.9593844541817688,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9155752731269406,26.323676188616453,335.074918442939
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,64.48301211222876,0.9593844541817688,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9905586897606162,35.28513035541939,9.92216528140963
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,64.48301211222876,0.9593844541817688,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9132633293762501,25.974563324219492,382.4418024656121
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,64.48301211222876,0.9593844541817688,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.988626233594781,33.22823294593995,330.17131710800834
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,64.48301211222876,0.9593844541817688,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9870879054542816,42.534056085594166,1191.3863715129012
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,195.19624973537057,0.8692772985102297,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8023120289891025,25.858348102534066,341.3190452389742
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,195.19624973537057,0.8692772985102297,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8023120289891025,25.858348102534066,352.70902673824753
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,195.19624973537057,0.8692772985102297,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8806418211271346,35.912969481841806,99.96066184475293
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,195.19624973537057,0.8692772985102297,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7970647529145035,25.454721241029535,409.553642676975
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,195.19624973537057,0.8692772985102297,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8515124573534194,33.70795739291088,345.22849824214353
48,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,66.61576040326908,142.2,200,10,0.7349439614993745,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,195.19624973537057,0.8692772985102297,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9911974274877521,43.43098093896419,920.3541949752617
