terrainRandomSeed,x,y,elevation,flow_direction,flow_receive,flow_accumulation,p_soil_formativeErosion,p_soil_depth,p_soil_%sand,p_soil_%silt,p_soil_%clay,p_soil_textureType,p_initEcol_%grass,p_initEcol_%brush,p_initEcol_%wood,p_ecol_coverType,p_soil_saturation,p_soil_fieldCapacity,p_soil_waterHoldingCapacity,p_soil_wiltingPoint,p_soil_deepDrainageCoefficient
56,27,49,1026.2318539384032,128,false,0,0,268.5306467576975,4.926757700629777,31.480454749933873,63.59278754943634,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6777675439724635,0.357,0.10041029229236736,0.2565897077076326,0.35305317996488383
56,28,49,1025.074327755748,128,false,0,0,222.39172104450705,0,33.974515777352465,66.02548422264753,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6887146790019139,0.357,0.09019296626488038,0.2668070337351196,0.4263000363078205
56,29,49,1024.8581641532166,128,false,0,0,250.09305766100394,10.446842507597514,33.78439293288053,55.76876455952195,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6425594405178487,0.357,0.13327118885000783,0.22372881114999216,0.3790812893508588
56,30,49,1023.6692993932861,128,false,0,0,293.26127656102085,0,31.74165572385789,68.25834427614211,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6987625492426395,0.357,0.08081495404020317,0.2761850459597968,0.3232803180412576
56,31,49,1023.5499321087452,128,false,0,0,274.1009748072116,0.6978847753468022,33.8668288322552,65.43528639239798,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.686058788765791,0.357,0.09267179715192847,0.2643282028480715,0.345878371364835
56,32,49,1022.6080754848809,128,false,0,0,345.2046035715072,10.10016719815374,26.8199661461398,63.079866655706454,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.675459399950679,0.357,0.10256456004603293,0.25443543995396706,0.2746359630635504
56,33,49,1022.2308467723268,128,false,0,0,283.20447258048887,12.663556967433692,21.072620369312883,66.26382266325342,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6897872019846404,0.357,0.08919194481433562,0.26780805518566436,0.33476024545794403
56,34,49,1020.7175330349246,128,false,0,0,274.7332453096195,11.645076765968817,20.139546797902582,68.21537643612861,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6985691939625787,0.357,0.08099541896825985,0.27600458103174014,0.3450823676216826
56,35,49,1020.1352084029337,128,false,0,0,252.3135916936427,8.277180554935065,30.79758360647982,60.92523583858511,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.665763561273633,0.357,0.11161400947794253,0.24538599052205745,0.37574511194364946
56,36,49,1019.4333415859836,128,false,0,0,290.43430057643604,0,30.90677275381541,69.09322724618458,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7025195226078307,0.357,0.07730844556602479,0.2796915544339752,0.32642700455031565
56,37,49,1018.047670964678,128,false,0,0,287.9025205216243,5.313105063042413,40.06622865116779,54.620666285789795,Silty clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.637392998286054,0.3485,0.12959320159968285,0.21890679840031713,0.487501919787139
56,38,49,1017.494622191689,8,false,6731985,1,507.6594213521813,6.312915590421748,40.391152912959036,53.295931496619225,Silty clay,0,0,100,wood-grass,0.6314316917347865,0.3485,0.13515708771419926,0.2133429122858007,0.27647084947622824
56,39,49,1018.5483821480299,128,false,0,0,236.82849757952022,0,41.950441243715034,58.04955875628497,Silty clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6528230144032824,0.3485,0.11519185322360312,0.23330814677639686,0.5926357380987123
56,40,49,1018.8406441814117,128,true,10,0.012771052969577923,361.6903925339954,5.663478056032547,23.76306986546106,70.57345207850639,Clay,53.8605639462187,37.739234043983174,8.40020200979813,wood-grass,0.7091805343532788,0.357,0.07109150127027314,0.28590849872972685,0.26211810076465114
56,41,49,1020.4788021540239,128,false,0,0,276.569901038387,17.54773259746576,23.992268050178595,58.459999352355645,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6546699970856004,0.357,0.1219680027201063,0.23503199727989368,0.3427907317458718
56,42,49,1020.7375577350858,128,true,1,0.0012845047071221583,310.6274106712476,0,31.618901610046535,68.38109838995346,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.6993149427547906,0.357,0.08029938676219545,0.27670061323780454,0.3052068024227569
56,43,49,1021.2068213879247,128,true,2,0.002567359461901675,302.25211615257984,7.287614832500886,27.539007129826846,65.17337803767226,Clay,42.242081429643235,28.576649648244917,4.139856813274241,wood-grass,0.6848802011695252,0.357,0.0937718122417765,0.2632281877582235,0.3136639702068231
56,44,49,1021.5206809853539,128,false,0,0,212.17418869926846,1.2028778835300762,23.052946531359353,75.74417558511055,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7324487901329975,0.357,0.04937446254253569,0.3076255374574643,0.4468290857480673
56,45,49,1021.6514137652997,128,true,9,0.011501321764400219,220.01595434201386,4.139179542713712,26.974575067030436,68.88624539025585,Clay,55.76916972460836,36.52714423047555,7.703686044916087,wood-grass,0.7015881042561514,0.357,0.07817776936092541,0.2788222306390746,0.4309032908061619
56,46,49,1021.6818032606924,128,true,8,0.010229957485822339,277.8324456278641,8.775069524163104,30.288503113627492,60.93642736220941,Clay,57.60763673685745,35.331892019576514,7.060471243566034,wood-grass,0.6658139231299423,0.357,0.11156700507872047,0.2454329949212795,0.3412329994129522
56,47,49,1022.4219920998858,128,false,0,0,225.31853157009647,10.485041448231675,25.855344712726783,63.65961383904153,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6780682622756868,0.357,0.10012962187602559,0.2568703781239744,0.4207625448967479
56,48,49,1022.7881846036181,128,true,1,0.0012845047071221583,252.78848367309305,15.89027349663356,29.94008600383212,54.169640499534324,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.6353633822479045,0.357,0.13998750990195585,0.21701249009804413,0.3750392319233774
56,49,49,1024.1109100355213,2,false,0,0,302.43769509164946,0,36.719169939567514,63.28083006043249,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6763637352719463,0.357,0.10172051374618352,0.25527948625381647,0.31347150270769836
56,0,48,1049.4890756377306,32,false,0,0,259.69111928150994,0,29.600145096032502,70.3998549039675,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7083993470678537,0.357,0.07182060940333651,0.2851793905966635,0.36507062320086897
56,1,48,1048.615005572441,2,false,0,0,181.0299038200053,7.680973332654781,38.31179131033745,54.007235357007765,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6346325591065349,0.357,0.1406696115005674,0.2163303884994326,0.5237013153920443
56,2,48,1047.0493514810717,8,true,1,0.0012845047071221583,285.7791354499803,8.649313349956957,31.9872806023441,59.363406047698945,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.6587353272146452,0.357,0.11817369459966445,0.23882630540033553,0.3317442982901941
56,3,48,1046.5356912129946,4,false,0,0,243.88149854901312,0,26.46600083739045,73.53399916260955,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.722502996231743,0.357,0.0586572035170399,0.2983427964829601,0.38873633022547155
56,4,48,1045.854295244052,4,false,0,0,302.12880231895673,4.8910213096203705,30.739261169668687,64.36971752071095,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6812637288431993,0.357,0.09714718641301401,0.259852813586986,0.31379199211780534
56,5,48,1044.9061724705057,4,false,0,0,222.84113850536446,0,37.97389492246606,62.02610507753394,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6707174728489027,0.357,0.10699035867435747,0.2500096413256425,0.42544029074573136
56,6,48,1044.1100673383849,2,false,0,0,255.01813570430176,9.203708010146903,18.53064860626479,72.26564338358831,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7167953952261474,0.357,0.06398429778892911,0.29301570221107087,0.37176022204852477
56,7,48,1042.7822503688838,4,true,1,0.0012845047071221583,289.6421037615652,12.888657632980125,20.788867579543762,66.32247478747611,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.6900511365436425,0.357,0.08894560589260037,0.2680543941073996,0.3273198113278326
56,8,48,1041.6437204876665,4,false,0,0,298.7836167898127,16.046121400055235,31.703665014905162,52.250213585039596,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6267259611326782,0.357,0.14804910294283372,0.20895089705716627,0.3173052116258622
56,9,48,1041.0046002095282,4,false,0,0,246.64905276368242,1.8824891521869627,21.76886307667196,76.34864777114109,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7351689149701348,0.357,0.046835679361207416,0.31016432063879257,0.3843744692855824
56,10,48,1039.4984615057608,4,false,0,0,274.84346724573567,1.3282383861703593,15.547663608222837,83.12409800560681,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7656584410252306,0.357,0.018378788376451405,0.3386212116235486,0.3449439774061175
56,11,48,1037.451820306254,4,false,0,0,270.7187052404067,0,27.92444267969364,72.07555732030636,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7159400079413786,0.357,0.06478265925471333,0.29221734074528666,0.3501996608311262
56,12,48,1035.582298601068,4,false,0,0,232.27832860159197,2.688283069728838,26.193308835953356,71.1184080943178,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7116328364244301,0.357,0.06880268600386524,0.28819731399613474,0.40815516163991494
56,13,48,1034.392448961145,4,false,0,0,242.0053596688942,8.288759426900919,37.45773299610697,54.253507576992114,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6357407840964645,0.357,0.13963526817663313,0.21736473182336685,0.39174999630397744
56,14,48,1033.0968257376862,4,false,0,0,310.2482063095707,10.708675096434604,25.50660645836282,63.78471844520259,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6786312330034117,0.357,0.09960418253014913,0.25739581746985085,0.30557984487179746
56,15,48,1031.9965354928881,4,false,0,0,319.053077537866,6.206855619997331,35.76791951281806,58.02522486718461,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6527135119023307,0.357,0.12379405555782463,0.23320594444217535,0.2971467929018183
56,16,48,1030.948752273341,4,false,0,0,336.1670336157614,9.774383984159817,23.404238117056604,66.82137789878358,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6922962005445261,0.357,0.08685021282510896,0.270149787174891,0.2820193215739136
56,17,48,1030.1663844655052,4,false,0,0,214.57486811851714,0,25.816821805120718,74.18317819487929,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7254243018769568,0.357,0.05593065158150701,0.301069348418493,0.4418299290458732
56,18,48,1030.069408235391,8,false,0,0,242.45416199630148,4.93739511317233,29.042375173568153,66.02022971325951,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6886910337096678,0.357,0.09021503520431007,0.2667849647956899,0.39102483527289683
56,19,48,1029.0336310315606,8,false,0,0,205.67259984010337,3.148426868434029,15.955173489056222,80.89639964250976,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.755633798391294,0.357,0.027735121501459015,0.32926487849854097,0.4609539570634933
56,20,48,1027.936194837616,4,false,0,0,248.08677399057535,10.126636290359922,25.652661091625365,64.22070261801471,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6805931617810662,0.357,0.0977730490043382,0.2592269509956618,0.38214692879771833
56,21,48,1027.6578002149083,4,false,0,0,251.55704905945638,10.809454261047305,33.16004620845796,56.03049953049473,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6437372478872263,0.357,0.13217190197192213,0.22482809802807785,0.3768751426775737
56,22,48,1026.9324347300258,8,false,0,0,277.0446763970584,19.217938033895017,21.637820598289043,59.144241367815944,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6577490861551718,0.357,0.11909418625517304,0.23790581374482694,0.342203286447408
56,23,48,1026.6387936183878,8,false,0,0,299.70330230563087,0,30.03514100819707,69.96485899180293,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7064418654631132,0.357,0.07364759223442774,0.28335240776557225,0.3163315119536166
56,24,48,1026.1932591580535,4,false,0,0,246.21982525160874,0,21.258847409754797,78.74115259024519,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7459351866561034,0.357,0.03678715912097019,0.3202128408790298,0.385044537575118
56,25,48,1026.1792273944338,8,false,0,0,260.9296009938061,4.9181950373209125,32.73301401103544,62.34879095164364,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6721695592823964,0.357,0.10563507800309668,0.2513649219969033,0.36333784436393823
56,26,48,1025.272105935782,4,false,0,0,276.8242630246518,0,35.29748117200909,64.70251882799089,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6827613347259589,0.357,0.09574942092243827,0.2612505790775617,0.34247575599032437
56,27,48,1025.594989672447,8,false,0,0,266.7064935512047,8.581590950298231,28.863814904665563,62.55459414503621,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.673095673652663,0.357,0.10477070459084792,0.25222929540915207,0.3554679059121986
56,28,48,1024.9376196550456,4,false,0,0,290.67623159854355,0,28.914124970588613,71.0858750294114,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7114864376323513,0.357,0.06893932487647214,0.28806067512352784,0.3261553180129609
56,29,48,1024.2671603758654,8,false,0,0,235.3551681428214,17.48698226704744,23.754399300580545,58.75861843237202,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.656013782945674,0.357,0.12071380258403752,0.23628619741596246,0.40281927736679574
56,30,48,1023.68051826653,4,false,0,0,277.5476140275362,0,34.74447688363743,65.25552311636257,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6852498540236316,0.357,0.09342680291127725,0.26357319708872273,0.3415831877640502
56,31,48,1022.3501029395787,4,false,0,0,295.04827299517683,14.91726387745009,15.88518385890931,69.1975522636406,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7029889851863826,0.357,0.0768702804927095,0.2801297195072905,0.32132233072715466
56,32,48,1021.8983331901853,2,false,0,0,335.3575282251286,2.599415263347311,36.61855527730674,60.78202945934595,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6651191325670567,0.357,0.11221547627074702,0.24478452372925297,0.2827000761175344
56,33,48,1020.7704110538771,2,true,1,0.0012845047071221583,303.5563069613788,0,30.040052514894192,69.9599474851058,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.7064197636829761,0.357,0.07366822056255568,0.2833317794374443,0.3123163531169657
56,34,48,1019.8627746245031,4,true,2,0.002567359461901675,276.7372548195775,1.2535076011930308,25.073662151901598,73.67283024690538,Clay,42.242081429643235,28.576649648244917,4.139856813274241,wood-grass,0.7231277361110742,0.357,0.058074112962997415,0.29892588703700257,0.342583432858152
56,35,48,1019.5340777208359,4,false,0,0,274.37471208324786,7.069458210443698,30.50004491688295,62.43049687267336,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6725372359270301,0.357,0.10529191313477188,0.2517080868652281,0.34553329654908993
56,36,48,1018.6514792387875,4,false,0,0,336.7900700085347,6.3556324896208345,27.675548924779264,65.96881858559989,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6884596836351995,0.357,0.09043096194048045,0.26656903805951954,0.28149760696159937
56,37,48,1017.9319942791469,8,false,0,0,344.7838322401316,8.527377893642873,26.630117968092122,64.84250413826501,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6833912686221926,0.357,0.09516148261928697,0.261838517380713,0.27497112651675265
56,38,48,1017.3355239903921,16,true,6731987,1,451.08730282824513,0.5942513121131269,41.91696450863271,57.48878417925416,Silty clay,0,0,100,wood-grass,0.6502995288066438,0.3485,0.11754710644713254,0.23095289355286744,0.3111438308856335
56,39,48,1019.3915013811907,32,false,0,0,200.53760553186646,11.730777422201303,31.881303254715704,56.387919323083004,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6453456369538735,0.357,0.1306707388430514,0.2263292611569486,0.4727572093243476
56,40,48,1020.073060441022,128,false,0,0,288.37712964555476,1.6475173403699606,25.97088396311896,72.38159869651106,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7173171941342997,0.357,0.06349728547465355,0.29350271452534643,0.3287556085753329
56,41,48,1020.4948100782436,64,true,8,0.010229957485822339,257.91015607414363,9.381134911571147,28.52911595112804,62.08974913730082,Clay,57.60763673685745,35.331892019576514,7.060471243566034,wood-grass,0.6710038711178536,0.357,0.10672305362333656,0.2502769463766634,0.36759156831566364
56,42,48,1021.3038671511977,32,true,6,0.007682321304210427,249.9909102599825,5.620223421894341,26.604474061248013,67.77530251685764,Clay,53.27810905480172,32.996727574310135,5.920600625480034,wood-grass,0.6965888613258593,0.357,0.08284372942919793,0.27415627057080205,0.3792361836565868
56,43,48,1021.9292571466805,64,false,0,0,279.537012960879,1.9761876281340616,31.519245335387215,66.50456703647873,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6908705516641542,0.357,0.08818081844678932,0.26881918155321066,0.3391522208513404
56,44,48,1022.1810145184955,64,true,1,0.0012845047071221583,227.4662341425334,3.2783034920718768,22.45930853228675,74.26238797564139,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.7257807458903862,0.357,0.05559797050230619,0.3014020294976938,0.41678976711956983
56,45,48,1022.4356882651139,128,true,8,0.010229957485822339,269.3787670943486,0,26.646498664726487,73.35350133527352,Clay,57.60763673685745,35.331892019576514,7.060471243566034,wood-grass,0.7216907560087309,0.357,0.059415294391851226,0.29758470560814876,0.35194161655148876
56,46,48,1022.6263469601312,128,true,5,0.0064060451922918205,326.83495748704286,0,35.72468378639577,64.27531621360423,Clay,50.506824052504165,31.859013929850704,5.417524821337687,wood-grass,0.6808389229612191,0.357,0.09754367190286223,0.25945632809713776,0.29007178266599754
56,47,48,1023.2748964646569,64,true,1,0.0012845047071221583,296.13612255305225,7.564113781441248,38.75097111663664,53.6849151019221,Clay,39.55880498818493,27.528722947651136,3.782008813431935,wood-grass,0.6331821179586494,0.357,0.1420233565719272,0.2149766434280728,0.3201419601853799
56,48,48,1024.003925398516,128,false,0,0,270.0278696127617,0,28.05511785082477,71.94488214917523,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.7153519696712884,0.357,0.06533149497346408,0.2916685050265359,0.3510956068786148
56,49,48,1024.5348216994557,2,false,0,0,264.5059815247795,8.259306632240968,31.78633755897832,59.954355808780704,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6613946011395131,0.357,0.11569170560312103,0.24130829439687895,0.3584251600259197
56,0,47,1048.2704459811653,32,false,0,0,257.894319033721,5.267466553129002,33.67187136287723,61.06066208399376,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6663729793779719,0.357,0.11104521924722621,0.24595478075277377,0.367614141757949
56,1,47,1047.4371035443487,2,false,0,0,284.141933412099,0,37.33761216668564,62.66238783331437,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6735807452499146,0.357,0.10431797110007968,0.2526820288999203,0.3336557811702253
56,2,47,1046.4148376994779,4,true,3,0.003848566383710117,258.19635806560257,18.946571159402296,18.69343304924126,62.35999579135643,Clay,44.97194050210399,29.648147903724638,4.5299697609356775,wood-grass,0.6722199810611039,0.357,0.10558801767630299,0.251411982323697,0.36718410540765184
56,3,47,1046.354339459414,2,false,0,0,279.5487732121955,15.33697819735183,17.78751222557486,66.8755095770733,Clay,36.936971837125114,26.50496389749703,3.453978554690272,wood-grass,0.6925397930968298,0.357,0.08662285977629214,0.27037714022370785,0.33913795316092654
56,4,47,1045.1630738713593,2,true,2,0.002567359461901675,313.84927410208775,21.75609121943212,29.882302787833645,48.36160599273424,Clay,42.242081429643235,28.576649648244917,4.139856813274241,wood-grass,0.609227226967304,0.357,0.1643812548305162,0.1926187451694838,0.3020736594885162
56,5,47,1044.2971857958335,2,true,4,0.005128127589196674,298.56474699330766,7.416419930166692,35.059570341566975,57.52400972826633,Clay,47.732421291297584,30.74252958883155,4.954944207596089,wood-grass,0.6504580437771985,0.357,0.12589915914128144,0.23110084085871854,0.3175378195536163
